x,y,Ordre
13933,38495,12519
46852,41946,16692
46852,8047,16692
11592,43892,2782
11592,6101,2782
24804,22510,50076
24804,27483,50076
20425,33224,16692
20425,16769,16692
38946,33157,25038
38946,16836,25038
10042,36546,16692
10042,13447,16692
37858,16392,50076
37858,33601,50076
14376,43341,12519
14376,6652,12519
7887,21562,50076
7887,28431,50076
4565,24086,50076
4565,25907,50076
26987,29043,50076
26987,20950,50076
46188,12619,8346
46188,37374,8346
42995,42511,4173
42995,7482,4173
4717,21991,50076
4717,28002,50076
1299,37840,50076
1299,12153,50076
31726,45763,50076
31726,4230,50076
31815,16000,12519
31815,33993,12519
49727,41890,25038
49727,8103,25038
906,46282,16692
906,3711,16692
14009,37964,50076
14009,12029,50076
29915,33086,50076
29915,16907,50076
36908,8893,50076
36908,41100,50076
28392,25692,50076
28392,24301,50076
28355,22864,5564
28355,27129,5564
22753,43166,8346
22753,6827,8346
3557,5292,1391
3557,44701,1391
6080,20857,50076
6080,29136,50076
43425,3699,50076
43425,46294,50076
38208,5689,50076
38208,44304,50076
32038,49436,963
32038,557,963
37266,42128,12519
37266,7865,12519
27309,7176,25038
27309,42817,25038
23657,4411,50076
23657,45582,50076
14971,29572,1926
14971,20421,1926
39930,40594,5564
39930,9399,5564
44458,31844,12519
44458,18149,12519
45963,667,12519
45963,49326,12519
42485,4539,25038
42485,45454,25038
39313,49759,50076
39313,234,50076
9991,47629,16692
9991,2364,16692
34048,10878,50076
34048,39115,50076
32592,22817,4173
32592,27176,4173
14210,46110,12519
14210,3883,12519
22497,48380,50076
22497,1613,50076
1041,19621,12519
1041,30372,12519
19633,42514,25038
19633,7479,25038
26896,49222,50076
26896,771,50076
42283,41425,50076
42283,8568,50076
2024,20588,50076
2024,29405,50076
19717,10971,50076
19717,39022,50076
19656,33970,12519
19656,16023,12519
46012,47416,12519
46012,2577,12519
29786,15804,50076
29786,34189,50076
45701,43481,5564
45701,6512,5564
37864,47883,4173
37864,2110,4173
40194,32336,50076
40194,17657,50076
33893,49444,5564
33893,549,5564
14387,41594,25038
14387,8399,25038
34330,20836,3852
34330,29157,3852
8325,21575,12519
8325,28418,12519
32787,19745,50076
32787,30248,50076
14515,23286,50076
14515,26707,50076
2117,48155,214
2117,1838,214
3835,651,16692
3835,49342,16692
1393,30218,25038
1393,19775,25038
27916,45280,50076
27916,4713,50076
2218,25288,25038
2218,24705,25038
5147,15818,25038
5147,34175,25038
7540,595,12519
7540,49398,12519
36985,25826,16692
36985,24167,16692
8056,19151,12519
8056,30842,12519
10124,42574,50076
10124,7419,50076
35004,23774,1926
35004,26219,1926
35029,31350,12519
35029,18643,12519
38271,34199,12519
38271,15794,12519
9242,30688,50076
9242,19305,50076
30392,48389,50076
30392,1604,50076
7575,38361,50076
7575,11632,50076
28321,34035,8346
28321,15958,8346
21295,17353,50076
21295,32640,50076
15998,11339,4173
15998,38654,4173
39690,11987,1284
39690,38006,1284
30934,47595,12519
30934,2398,12519
25938,4654,16692
25938,45339,16692
30717,38697,50076
30717,11296,50076
38899,17454,25038
38899,32539,25038
997,42460,50076
997,7533,50076
494,14035,5564
494,35958,5564
39305,16722,50076
39305,33271,50076
8238,5377,16692
8238,44616,16692
32189,49889,50076
32189,104,50076
25548,42113,50076
25548,7880,50076
46111,31338,3852
46111,18655,3852
18416,44091,12519
18416,5902,12519
12383,5317,12519
12383,44676,12519
35068,5950,50076
35068,44043,50076
3075,14167,16692
3075,35826,16692
39999,45740,50076
39999,4253,50076
14004,13732,50076
14004,36261,50076
12932,2629,50076
12932,47364,50076
13691,30300,50076
13691,19693,50076
22013,38662,25038
22013,11331,25038
30058,47938,12519
30058,2055,12519
10084,9777,12519
10084,40216,12519
2816,47857,12519
2816,2136,12519
42219,30656,16692
42219,19337,16692
36011,15957,963
36011,34036,963
43380,23749,50076
43380,26244,50076
4536,12763,50076
4536,37230,50076
13386,18301,12519
13386,31692,12519
14300,32010,50076
14300,17983,50076
36218,22086,50076
36218,27907,50076
34547,35263,50076
34547,14730,50076
20245,29878,16692
20245,20115,16692
26253,37203,50076
26253,12790,50076
25637,45872,50076
25637,4121,50076
534,21838,8346
534,28155,8346
30493,39070,8346
30493,10923,8346
14543,38807,50076
14543,11186,50076
23367,15416,3852
23367,34577,3852
26637,45919,3852
26637,4074,3852
18746,12240,16692
18746,37753,16692
20569,15830,4173
20569,34163,4173
24797,6368,50076
24797,43625,50076
39209,12107,50076
39209,37886,50076
21430,27634,428
21430,22359,428
20891,5893,16692
20891,44100,16692
42127,18540,12519
42127,31453,12519
16654,28104,12519
16654,21889,12519
35075,26368,25038
35075,23625,25038
14991,7080,50076
14991,42913,50076
5119,42487,25038
5119,7506,25038
5254,21220,16692
5254,28773,16692
5463,31366,25038
5463,18627,25038
19671,4211,12519
19671,45782,12519
30863,988,1926
30863,49005,1926
42773,9498,50076
42773,40495,50076
19922,27654,25038
19922,22339,25038
4029,2635,2782
4029,47358,2782
22866,24080,50076
22866,25913,50076
48518,16187,50076
48518,33806,50076
46215,42478,50076
46215,7515,50076
39562,21899,50076
39562,28094,50076
43573,25844,16692
43573,24149,16692
48040,41268,5564
48040,8725,5564
25765,16901,12519
25765,33092,12519
29490,12001,25038
29490,37992,25038
11347,18123,50076
11347,31870,50076
28800,22973,25038
28800,27020,25038
2994,45998,25038
2994,3995,25038
29672,4025,25038
29672,45968,25038
47305,43800,2782
47305,6193,2782
17031,30739,2782
17031,19254,2782
21674,1097,5564
21674,48896,5564
324,5650,4173
324,44343,4173
14818,43324,25038
14818,6669,25038
4457,338,50076
4457,49655,50076
537,35297,5564
537,14696,5564
15267,48644,1391
15267,1349,1391
37005,24022,16692
37005,25971,16692
7086,328,50076
7086,49665,50076
17802,5550,2782
17802,44443,2782
36999,9382,50076
36999,40611,50076
29864,15651,25038
29864,34342,25038
37712,20158,50076
37712,29835,50076
11728,6782,8346
11728,43211,8346
17776,9628,5564
17776,40365,5564
409,40129,12519
409,9864,12519
21572,3243,50076
21572,46750,50076
40705,45085,16692
40705,4908,16692
2166,16964,2782
2166,33029,2782
1243,3841,50076
1243,46152,50076
38453,22361,50076
38453,27632,50076
39420,38905,16692
39420,11088,16692
37518,13121,50076
37518,36872,50076
12260,40467,3852
12260,9526,3852
44968,26761,1391
44968,23232,1391
11162,16550,50076
11162,33443,50076
35222,31289,50076
35222,18704,50076
12776,49865,50076
12776,128,50076
6587,2571,50076
6587,47422,50076
2575,45755,4173
2575,4238,4173
5077,37885,50076
5077,12108,50076
26358,37096,12519
26358,12897,12519
23511,825,4173
23511,49168,4173
19433,12310,50076
19433,37683,50076
15628,480,1284
15628,49513,1284
43998,18088,4173
43998,31905,4173
2204,708,12519
2204,49285,12519
30318,27731,50076
30318,22262,50076
35307,26075,25038
35307,23918,25038
32105,19701,12519
32105,30292,12519
9122,44561,50076
9122,5432,50076
14747,17178,50076
14747,32815,50076
21291,11169,8346
21291,38824,8346
29129,20522,50076
29129,29471,50076
21982,7106,4173
21982,42887,4173
3650,44207,25038
3650,5786,25038
5630,33086,12519
5630,16907,12519
49792,20401,25038
49792,29592,25038
19088,39345,50076
19088,10648,50076
49778,23989,4173
49778,26004,4173
14584,28375,25038
14584,21618,25038
4403,21598,12519
4403,28395,12519
21444,15873,4173
21444,34120,4173
36655,18186,963
36655,31807,963
17229,13135,3852
17229,36858,3852
21082,30747,50076
21082,19246,50076
49207,30249,25038
49207,19744,25038
27685,22905,16692
27685,27088,16692
28378,6045,1391
28378,43948,1391
40667,28145,16692
40667,21848,16692
28205,30798,12519
28205,19195,12519
46581,16148,12519
46581,33845,12519
33475,33045,2782
33475,16948,2782
10581,9742,1391
10581,40251,1391
6790,21771,8346
6790,28222,8346
24454,49886,25038
24454,107,25038
20016,18184,25038
20016,31809,25038
41140,29804,1391
41140,20189,1391
5995,31813,16692
5995,18180,16692
14144,36557,50076
14144,13436,50076
31061,31327,12519
31061,18666,12519
38417,25207,5564
38417,24786,5564
13002,2371,963
13002,47622,963
29360,11140,25038
29360,38853,25038
48334,17976,12519
48334,32017,12519
12950,38058,3852
12950,11935,3852
28618,25351,1284
28618,24642,1284
176,19905,12519
176,30088,12519
45928,27030,8346
45928,22963,8346
8919,29817,50076
8919,20176,50076
3408,6929,4173
3408,43064,4173
34890,1658,50076
34890,48335,50076
19026,12653,1391
19026,37340,1391
47583,21569,50076
47583,28424,50076
25822,6015,9
25822,43978,9
18627,8747,50076
18627,41246,50076
40840,22706,5564
40840,27287,5564
43894,34227,25038
43894,15766,25038
45889,8160,50076
45889,41833,50076
18675,46457,25038
18675,3536,25038
38513,39665,25038
38513,10328,25038
5993,26057,4173
5993,23936,4173
34581,22622,50076
34581,27371,50076
3308,19643,12519
3308,30350,12519
47719,25936,50076
47719,24057,50076
46037,31523,50076
46037,18470,50076
16040,18606,1284
16040,31387,1284
22062,24523,25038
22062,25470,25038
15883,7194,12519
15883,42799,12519
28084,19097,50076
28084,30896,50076
29408,32959,50076
29408,17034,50076
12745,30187,1391
12745,19806,1391
24578,222,50076
24578,49771,50076
16059,18736,1391
16059,31257,1391
35527,9301,50076
35527,40692,50076
1956,15398,50076
1956,34595,50076
39977,45450,50076
39977,4543,50076
8984,47496,12519
8984,2497,12519
13656,16677,25038
13656,33316,25038
15864,42865,25038
15864,7128,25038
47191,44141,8346
47191,5852,8346
30839,17865,50076
30839,32128,50076
16376,37623,25038
16376,12370,25038
31424,17645,2782
31424,32348,2782
37644,11800,50076
37644,38193,50076
6325,9603,1391
6325,40390,1391
21531,8127,50076
21531,41866,50076
10014,18540,12519
10014,31453,12519
26593,11912,50076
26593,38081,50076
39539,22032,50076
39539,27961,50076
18555,38353,8346
18555,11640,8346
34947,21035,50076
34947,28958,50076
21638,26115,2782
21638,23878,2782
14233,14265,8346
14233,35728,8346
35768,46710,12519
35768,3283,12519
32510,35946,963
32510,14047,963
22831,48115,50076
22831,1878,50076
18294,49920,50076
18294,73,50076
27445,26948,50076
27445,23045,50076
38476,27478,25038
38476,22515,25038
48933,35606,12519
48933,14387,12519
25223,46035,25038
25223,3958,25038
19077,44989,25038
19077,5004,25038
47263,44395,25038
47263,5598,25038
35790,11812,50076
35790,38181,50076
23023,32240,5564
23023,17753,5564
13620,555,12519
13620,49438,12519
4686,2159,5564
4686,47834,5564
30604,43458,156
30604,6535,156
1538,14711,50076
1538,35282,50076
5275,5411,5564
5275,44582,5564
44385,36037,16692
44385,13956,16692
18866,18442,50076
18866,31551,50076
13971,11764,25038
13971,38229,25038
44097,2230,16692
44097,47763,16692
44489,41157,8346
44489,8836,8346
3657,15574,16692
3657,34419,16692
8047,46264,16692
8047,3729,16692
237,19773,25038
237,30220,25038
42767,22430,5564
42767,27563,5564
46401,43111,50076
46401,6882,50076
1799,40453,4173
1799,9540,4173
33946,48409,50076
33946,1584,50076
33124,87,16692
33124,49906,16692
20098,22745,107
20098,27248,107
6046,9074,16692
6046,40919,16692
5626,28753,1391
5626,21240,1391
33692,31746,25038
33692,18247,25038
48105,16982,25038
48105,33011,25038
27594,15755,50076
27594,34238,50076
15931,37077,50076
15931,12916,50076
13958,43879,8346
13958,6114,8346
37898,7163,25038
37898,42830,25038
2814,7735,25038
2814,42258,25038
28959,36349,2782
28959,13644,2782
33839,22181,16692
33839,27812,16692
6367,23346,50076
6367,26647,50076
49853,4358,12519
49853,45635,12519
29321,30417,16692
29321,19576,16692
9752,34110,12519
9752,15883,12519
16184,47015,1391
16184,2978,1391
40677,46117,5564
40677,3876,5564
3214,23484,25038
3214,26509,25038
43044,30765,12519
43044,19228,12519
37980,44784,16692
37980,5209,16692
14904,26145,12519
14904,23848,12519
21106,5750,1391
21106,44243,1391
4464,27694,50076
4464,22299,50076
18037,36880,4173
18037,13113,4173
35127,41407,12519
35127,8586,12519
37450,27317,16692
37450,22676,16692
21091,13333,12519
21091,36660,12519
40323,23026,12519
40323,26967,12519
10990,5920,16692
10990,44073,16692
44779,36005,50076
44779,13988,50076
27246,28390,1284
27246,21603,1284
4088,5979,50076
4088,44014,50076
24572,39187,25038
24572,10806,25038
42561,20415,1926
42561,29578,1926
17667,4644,12519
17667,45349,12519
19489,37720,16692
19489,12273,16692
10674,9305,16692
10674,40688,16692
11005,30623,50076
11005,19370,50076
19576,33285,963
19576,16708,963
29700,14859,4173
29700,35134,4173
44653,15425,8346
44653,34568,8346
46850,34835,12519
46850,15158,12519
18752,9973,16692
18752,40020,16692
11733,36435,25038
11733,13558,25038
30832,21064,25038
30832,28929,25038
37084,30200,963
37084,19793,963
2029,48864,12519
2029,1129,12519
33924,23227,16692
33924,26766,16692
42250,47686,963
42250,2307,963
33706,2620,50076
33706,47373,50076
6980,13082,4173
6980,36911,4173
24838,26823,16692
24838,23170,16692
16235,11307,5564
16235,38686,5564
31449,49568,25038
31449,425,25038
24550,34320,8346
24550,15673,8346
665,2899,50076
665,47094,50076
28597,21042,50076
28597,28951,50076
4150,28524,4173
4150,21469,4173
27348,38321,5564
27348,11672,5564
34195,30854,4173
34195,19139,4173
35468,41410,16692
35468,8583,16692
13853,26988,16692
13853,23005,16692
926,9324,25038
926,40669,25038
43207,33791,50076
43207,16202,50076
12681,14026,12519
12681,35967,12519
17570,21116,50076
17570,28877,50076
12059,4170,50076
12059,45823,50076
355,37476,2782
355,12517,2782
17474,16587,50076
17474,33406,50076
13274,5515,50076
13274,44478,50076
15106,18782,50076
15106,31211,50076
5852,5262,5564
5852,44731,5564
39050,18092,12519
39050,31901,12519
8344,27910,50076
8344,22083,50076
18055,1891,5564
18055,48102,5564
8992,16986,12519
8992,33007,12519
32448,44492,12519
32448,5501,12519
3670,32098,50076
3670,17895,50076
23737,49735,50076
23737,258,50076
47197,27349,25038
47197,22644,25038
24802,24139,1391
24802,25854,1391
726,45911,4173
726,4082,4173
35112,3909,1391
35112,46084,1391
49574,8739,2782
49574,41254,2782
15695,11081,50076
15695,38912,50076
11011,3367,16692
11011,46626,16692
25935,32628,25038
25935,17365,25038
16944,7261,5564
16944,42732,5564
20207,43771,16692
20207,6222,16692
14293,40969,16692
14293,9024,16692
36619,19143,25038
36619,30850,25038
11725,14407,25038
11725,35586,25038
47000,19306,12519
47000,30687,12519
43537,21585,50076
43537,28408,50076
18065,29112,4173
18065,20881,4173
16538,5134,2782
16538,44859,2782
14874,13343,50076
14874,36650,50076
14138,17717,50076
14138,32276,50076
34857,37625,1391
34857,12368,1391
29300,14004,4173
29300,35989,4173
44108,45537,25038
44108,4456,25038
580,37931,50076
580,12062,50076
13527,37729,25038
13527,12264,25038
46127,32700,5564
46127,17293,5564
1079,24708,25038
1079,25285,25038
16629,1398,25038
16629,48595,25038
27926,29160,12519
27926,20833,12519
13918,29125,50076
13918,20868,50076
36553,22165,5564
36553,27828,5564
6248,44362,50076
6248,5631,50076
40429,28696,3852
40429,21297,3852
24553,38233,12519
24553,11760,12519
17517,20641,963
17517,29352,963
13722,28584,8346
13722,21409,8346
13358,36574,8346
13358,13419,8346
38995,30623,50076
38995,19370,50076
18365,8476,50076
18365,41517,50076
31065,18663,4173
31065,31330,4173
35269,44275,16692
35269,5718,16692
11363,23361,5564
11363,26632,5564
22672,8689,50076
22672,41304,50076
3364,13738,25038
3364,36255,25038
8329,39363,50076
8329,10630,50076
16479,35882,5564
16479,14111,5564
15400,13366,25038
15400,36627,25038
42318,54,50076
42318,49939,50076
37523,20209,12519
37523,29784,12519
348,14528,25038
348,35465,25038
24659,12816,25038
24659,37177,25038
36211,8924,50076
36211,41069,50076
44890,31882,50076
44890,18111,50076
3299,48432,5564
3299,1561,5564
38156,10657,16692
38156,39336,16692
40289,41641,50076
40289,8352,50076
40751,35092,50076
40751,14901,50076
13201,9518,25038
13201,40475,25038
11744,12519,12519
11744,37474,12519
21159,13339,16692
21159,36654,16692
9891,44230,50076
9891,5763,50076
45092,5533,25038
45092,44460,25038
47362,47220,8346
47362,2773,8346
49616,36826,3852
49616,13167,3852
21455,26683,5564
21455,23310,5564
4542,33439,25038
4542,16554,25038
33870,5989,2782
33870,44004,2782
9566,9562,12519
9566,40431,12519
