x,y,Ordre
12529,2623,30006
12529,57390,30006
54487,9225,30006
54487,50788,30006
24822,21811,60012
24822,38202,60012
24023,39428,5001
24023,20585,5001
1360,57211,6668
1360,2802,6668
12742,57376,36
12742,2637,36
28222,35654,60012
28222,24359,60012
21345,52411,20004
21345,7602,20004
54838,36461,60012
54838,23552,60012
5737,1265,15003
5737,58748,15003
38639,43326,30006
38639,16687,30006
40748,13165,60012
40748,46848,60012
4018,31784,5001
4018,28229,5001
42610,38389,15003
42610,21624,15003
3090,54337,60012
3090,5676,60012
39469,20722,15003
39469,39291,15003
52126,48759,30006
52126,11254,30006
30036,25148,60012
30036,34865,60012
9246,30951,60012
9246,29062,60012
3188,30453,10002
3188,29560,10002
28766,16602,15003
28766,43411,15003
10323,51381,60012
10323,8632,60012
283,6634,15003
283,53379,15003
13428,47908,5001
13428,12105,5001
13682,413,15003
13682,59600,15003
51872,49547,5001
51872,10466,5001
37093,41475,60012
37093,18538,60012
45348,56552,30006
45348,3461,30006
30923,5189,15003
30923,54824,15003
71,57766,30006
71,2247,30006
10692,30914,30006
10692,29099,30006
57394,815,60012
57394,59198,60012
56797,55235,15003
56797,4778,15003
29217,24391,30006
29217,35622,30006
38785,20787,10002
38785,39226,10002
24305,37898,6668
24305,22115,6668
18353,35204,60012
18353,24809,60012
13253,7373,10002
13253,52640,10002
38304,21434,10002
38304,38579,10002
26981,22609,6668
26981,37404,6668
34871,20665,15003
34871,39348,15003
25006,43180,60012
25006,16833,60012
39036,26218,15003
39036,33795,15003
15437,18463,3334
15437,41550,3334
23905,6241,20004
23905,53772,20004
41689,22744,60012
41689,37269,60012
53449,9450,3334
53449,50563,3334
35205,11253,3334
35205,48760,3334
50746,53102,15003
50746,6911,15003
29859,41456,60012
29859,18557,60012
35701,18846,60012
35701,41167,60012
22454,39032,15003
22454,20981,15003
56575,20205,20004
56575,39808,20004
32237,22145,60012
32237,37868,60012
42438,56119,60012
42438,3894,60012
49700,16895,15003
49700,43118,15003
1798,17352,15003
1798,42661,15003
52352,21143,15003
52352,38870,15003
13103,1213,30006
13103,58800,30006
28858,42874,20004
28858,17139,20004
39546,35998,10002
39546,24015,10002
1737,11268,30006
1737,48745,30006
43405,16882,60012
43405,43131,60012
668,38411,60012
668,21602,60012
23659,48010,6668
23659,12003,6668
23181,48488,20004
23181,11525,20004
10033,27755,1667
10033,32258,1667
24845,38573,15003
24845,21440,15003
34554,56993,60012
34554,3020,60012
1468,9053,6668
1468,50960,6668
12142,56350,15003
12142,3663,15003
24245,4866,20004
24245,55147,20004
27336,57938,5001
27336,2075,5001
22167,43156,10002
22167,16857,10002
13753,8776,20004
13753,51237,20004
14898,57042,6668
14898,2971,6668
55783,27492,60012
55783,32521,60012
27765,11165,5001
27765,48848,5001
48530,30737,5001
48530,29276,5001
56670,43993,5001
56670,16020,5001
19951,44234,60012
19951,15779,60012
54591,10852,30006
54591,49161,30006
32599,46518,60012
32599,13495,60012
37911,46179,3334
37911,13834,3334
45037,2137,30006
45037,57876,30006
5058,23243,20004
5058,36770,20004
42881,42059,60012
42881,17954,60012
8831,57508,60012
8831,2505,60012
19934,31786,5001
19934,28227,5001
40126,31393,15003
40126,28620,15003
28109,14629,10002
28109,45384,10002
29471,45679,10002
29471,14334,10002
10699,7830,15003
10699,52183,15003
21394,54969,60012
21394,5044,60012
32803,5945,60012
32803,54068,60012
4669,17855,6668
4669,42158,6668
58538,54857,30006
58538,5156,30006
13868,11051,60012
13868,48962,60012
26932,52959,30006
26932,7054,30006
8840,57188,15003
8840,2825,15003
47082,50743,15003
47082,9270,15003
35852,18748,60012
35852,41265,60012
51160,11710,30006
51160,48303,30006
24187,8,60012
24187,60005,60012
36064,53171,10002
36064,6842,10002
41919,15286,30006
41919,44727,30006
25587,11052,20004
25587,48961,20004
27369,35930,30006
27369,24083,30006
25858,33926,1667
25858,26087,1667
17564,40345,15003
17564,19668,15003
15444,12950,10002
15444,47063,10002
50386,11193,5001
50386,48820,5001
17031,37193,1667
17031,22820,1667
16592,4392,6668
16592,55621,6668
1014,41508,10002
1014,18505,10002
7497,1087,20004
7497,58926,20004
25583,11541,15003
25583,48472,15003
42082,57365,15003
42082,2648,15003
41260,54922,60012
41260,5091,60012
9146,2768,60012
9146,57245,60012
27375,39759,60012
27375,20254,60012
44158,25135,5001
44158,34878,5001
35565,42444,30006
35565,17569,30006
25552,18462,60012
25552,41551,60012
35059,44232,60012
35059,15781,60012
22694,16233,60012
22694,43780,60012
18619,26757,60012
18619,33256,60012
14179,30932,60012
14179,29081,60012
35493,46877,15003
35493,13136,15003
12115,20262,30006
12115,39751,30006
59994,56593,60012
59994,3420,60012
59657,23219,30006
59657,36794,30006
40447,2138,60012
40447,57875,60012
50597,55626,20004
50597,4387,20004
49853,16365,15003
49853,43648,15003
34708,8545,10002
34708,51468,10002
27347,45220,20004
27347,14793,20004
52760,56745,10002
52760,3268,10002
49582,43044,15003
49582,16969,15003
56337,51667,15003
56337,8346,15003
31637,2077,60012
31637,57936,60012
5152,51188,60012
5152,8825,60012
33976,21389,60012
33976,38624,60012
24030,5749,10002
24030,54264,10002
3037,22720,15003
3037,37293,15003
35035,57271,20004
35035,2742,20004
43372,26329,30006
43372,33684,30006
25607,56226,60012
25607,3787,60012
40701,2519,1667
40701,57494,1667
33150,47084,20004
33150,12929,20004
21777,43278,30006
21777,16735,30006
11213,12543,15003
11213,47470,15003
37808,5664,60012
37808,54349,60012
1191,22838,20004
1191,37175,20004
42186,17966,15003
42186,42047,15003
58651,9049,30006
58651,50964,30006
58520,27783,6668
58520,32230,6668
27053,1023,5001
27053,58990,5001
23156,58898,15003
23156,1115,15003
31798,9427,6668
31798,50586,6668
53683,59756,15003
53683,257,15003
3991,19693,15003
3991,40320,15003
39654,47821,60012
39654,12192,60012
53770,36856,60012
53770,23157,60012
15643,25151,20004
15643,34862,20004
57281,27621,15003
57281,32392,15003
22399,2582,60012
22399,57431,60012
24268,43235,15003
24268,16778,15003
42864,54733,10002
42864,5280,10002
30911,6215,10002
30911,53798,10002
25017,38997,30006
25017,21016,30006
59798,47952,5001
59798,12061,5001
13459,52087,15003
13459,7926,15003
52462,16661,15003
52462,43352,15003
15816,9059,20004
15816,50954,20004
31348,14597,10002
31348,45416,10002
6088,59408,3334
6088,605,3334
2700,50795,30006
2700,9218,30006
46906,13909,30006
46906,46104,30006
38076,199,15003
38076,59814,15003
17707,15283,60012
17707,44730,60012
46251,50991,60012
46251,9022,60012
24019,53542,60012
24019,6471,60012
39649,27752,60012
39649,32261,60012
54028,7484,30006
54028,52529,30006
32826,23551,30006
32826,36462,30006
23355,10959,60012
23355,49054,60012
11056,55675,60012
11056,4338,60012
42499,4496,30006
42499,55517,30006
1064,16265,20004
1064,43748,20004
30387,57813,15003
30387,2200,15003
35414,19086,60012
35414,40927,60012
47588,13359,15003
47588,46654,15003
24939,25357,5001
24939,34656,5001
38498,53221,30006
38498,6792,30006
3930,40868,15003
3930,19145,15003
2860,10498,60012
2860,49515,60012
26081,19880,15003
26081,40133,15003
40662,42910,5001
40662,17103,5001
34670,41469,6668
34670,18544,6668
31767,31558,60012
31767,28455,60012
41158,8050,15003
41158,51963,15003
8232,10164,60012
8232,49849,60012
8715,33549,30006
8715,26464,30006
40445,12052,20004
40445,47961,20004
12708,20408,60012
12708,39605,60012
49979,29381,15003
49979,30632,15003
2980,13414,15003
2980,46599,15003
58055,9336,60012
58055,50677,60012
6161,26127,60012
6161,33886,60012
58696,56124,60012
58696,3889,60012
1753,50544,20004
1753,9469,20004
23571,12976,5001
23571,47037,5001
22532,9339,60012
22532,50674,60012
38623,54315,60012
38623,5698,60012
16732,9150,60012
16732,50863,60012
50353,45943,60012
50353,14070,60012
20334,41915,1667
20334,18098,1667
35211,20428,60012
35211,39585,60012
33267,48166,15003
33267,11847,15003
41543,35180,60012
41543,24833,60012
35845,47112,30006
35845,12901,30006
59871,29894,30006
59871,30119,30006
48685,1866,20004
48685,58147,20004
7320,24858,30006
7320,35155,30006
38657,8731,15003
38657,51282,15003
19906,29591,60012
19906,30422,60012
22965,42719,15003
22965,17294,15003
23842,33542,20004
23842,26471,20004
23232,13017,60012
23232,46996,60012
19735,12091,60012
19735,47922,60012
20614,40715,60012
20614,19298,60012
5795,2431,60012
5795,57582,60012
40493,32884,20004
40493,27129,20004
30751,52237,30006
30751,7776,30006
11932,1674,60012
11932,58339,60012
58215,7894,60012
58215,52119,60012
32492,8146,60012
32492,51867,60012
11357,21747,30006
11357,38266,30006
32811,18740,30006
32811,41273,30006
24997,50042,60012
24997,9971,60012
35380,49759,60012
35380,10254,60012
3592,9667,60012
3592,50346,60012
42277,3609,15003
42277,56404,15003
41899,56072,60012
41899,3941,60012
3819,26601,60012
3819,33412,60012
43630,54027,60012
43630,5986,60012
34038,57951,60012
34038,2062,60012
27453,3609,3334
27453,56404,3334
59026,28555,30006
59026,31458,30006
26901,12421,20004
26901,47592,20004
5648,48747,15003
5648,11266,15003
34460,30186,20004
34460,29827,20004
11345,53913,10002
11345,6100,10002
57498,57577,30006
57498,2436,30006
5200,33602,6668
5200,26411,6668
48226,40584,60012
48226,19429,60012
27983,9394,6668
27983,50619,6668
13307,33321,30006
13307,26692,30006
3059,48300,60012
3059,11713,60012
58081,10548,30006
58081,49465,30006
20691,45116,20004
20691,14897,20004
37283,24001,10002
37283,36012,10002
10919,57915,30006
10919,2098,30006
20678,36697,60012
20678,23316,60012
24075,2766,15003
24075,57247,15003
25366,32526,60012
25366,27487,60012
23952,44406,20004
23952,15607,20004
59428,10090,60012
59428,49923,60012
13166,42624,60012
13166,17389,60012
56012,37945,15003
56012,22068,15003
47522,51968,15003
47522,8045,15003
25768,1530,60012
25768,58483,60012
26585,36870,30006
26585,23143,30006
36398,10886,60012
36398,49127,60012
39136,49568,60012
39136,10445,60012
50008,3199,1667
50008,56814,1667
12540,44464,30006
12540,15549,30006
29689,54387,60012
29689,5626,60012
44872,52169,30006
44872,7844,30006
17639,16371,15003
17639,43642,15003
8307,2276,15003
8307,57737,15003
12767,36228,1667
12767,23785,1667
32408,10411,60012
32408,49602,60012
4257,28189,15003
4257,31824,15003
850,42173,60012
850,17840,60012
31703,3248,60012
31703,56765,60012
57055,37513,10002
57055,22500,10002
54366,52089,3334
54366,7924,3334
4580,14945,30006
4580,45068,30006
3405,35457,1667
3405,24556,1667
56994,47799,15003
56994,12214,15003
23344,15620,60012
23344,44393,60012
25135,45553,6668
25135,14460,6668
38512,12386,20004
38512,47627,20004
16134,51404,60012
16134,8609,60012
27581,53423,60012
27581,6590,60012
36217,18948,60012
36217,41065,60012
12658,53246,60012
12658,6767,60012
58077,18648,60012
58077,41365,60012
2141,53401,6668
2141,6612,6668
41851,49743,1667
41851,10270,1667
349,8240,20004
349,51773,20004
6166,8223,6668
6166,51790,6668
33098,49252,15003
33098,10761,15003
30552,39155,1667
30552,20858,1667
36887,53007,15003
36887,7006,15003
12352,27517,60012
12352,32496,60012
9036,24206,15003
9036,35807,15003
59880,58002,5001
59880,2011,5001
53828,10408,20004
53828,49605,20004
13160,44256,30006
13160,15757,30006
21504,5268,20004
21504,54745,20004
54705,33364,15003
54705,26649,15003
19502,46788,60012
19502,13225,60012
34163,10589,15003
34163,49424,15003
30108,17304,5001
30108,42709,5001
9240,58091,20004
9240,1922,20004
4488,49002,20004
4488,11011,20004
48153,53671,15003
48153,6342,15003
28484,36211,60012
28484,23802,60012
16211,49986,60012
16211,10027,60012
4228,40252,60012
4228,19761,60012
53619,55275,30006
53619,4738,30006
32780,39123,30006
32780,20890,30006
43158,14795,30006
43158,45218,30006
17993,14365,15003
17993,45648,15003
2563,40056,60012
2563,19957,60012
441,18480,60012
441,41533,60012
37809,55152,20004
37809,4861,20004
20768,35127,60012
20768,24886,60012
6160,39476,60012
6160,20537,60012
24016,57786,15003
24016,2227,15003
30903,39729,15003
30903,20284,15003
33501,6496,15003
33501,53517,15003
50213,28038,20004
50213,31975,20004
50842,28960,60012
50842,31053,60012
34234,45245,15003
34234,14768,15003
44364,22119,20004
44364,37894,20004
54206,53720,30006
54206,6293,30006
27988,41680,60012
27988,18333,60012
40466,49381,30006
40466,10632,30006
41676,12429,30006
41676,47584,30006
1252,47132,30006
1252,12881,30006
15423,30535,15003
15423,29478,15003
9899,15866,60012
9899,44147,60012
29144,25754,5001
29144,34259,5001
13976,1009,60012
13976,59004,60012
20574,16567,60012
20574,43446,60012
10859,25833,3334
10859,34180,3334
2798,3827,15003
2798,56186,15003
6760,52591,6668
6760,7422,6668
21537,46142,60012
21537,13871,60012
26021,52229,20004
26021,7784,20004
22418,30373,10002
22418,29640,10002
59905,8895,60012
59905,51118,60012
23311,36912,60012
23311,23101,60012
27012,20752,6668
27012,39261,6668
7038,18726,30006
7038,41287,30006
36367,14092,30006
36367,45921,30006
12114,28078,20004
12114,31935,20004
24855,33985,15003
24855,26028,15003
312,37992,15003
312,22021,15003
21578,45084,20004
21578,14929,20004
55398,10231,30006
55398,49782,30006
38240,4751,20004
38240,55262,20004
49169,23160,6668
49169,36853,6668
33690,54244,60012
33690,5769,60012
39974,43170,15003
39974,16843,15003
51293,19501,15003
51293,40512,15003
3527,31417,30006
3527,28596,30006
49798,34597,6668
49798,25416,6668
38103,48394,60012
38103,11619,60012
36564,53424,60012
36564,6589,60012
56980,5082,15003
56980,54931,15003
3067,45008,20004
3067,15005,20004
23534,13378,60012
23534,46635,60012
38717,15457,20004
38717,44556,20004
6864,47696,20004
6864,12317,20004
12380,27137,6668
12380,32876,6668
50215,20358,15003
50215,39655,15003
30459,58552,15003
30459,1461,15003
23538,37341,30006
23538,22672,30006
12312,39404,10002
12312,20609,10002
25952,13803,60012
25952,46210,60012
46758,24086,1667
46758,35927,1667
1284,5748,60012
1284,54265,60012
56705,16231,60012
56705,43782,60012
41353,39979,15003
41353,20034,15003
54021,56178,15003
54021,3835,15003
34455,16001,15003
34455,44012,15003
35796,14484,30006
35796,45529,30006
11321,48082,60012
11321,11931,60012
16956,51083,15003
16956,8930,15003
28775,20118,5001
28775,39895,5001
58952,24444,15003
58952,35569,15003
37468,16196,60012
37468,43817,60012
17811,29039,15003
17811,30974,15003
28441,40648,60012
28441,19365,60012
2142,41387,20004
2142,18626,20004
17881,53195,60012
17881,6818,60012
47350,40244,3334
47350,19769,3334
60002,48145,1667
60002,11868,1667
22759,24724,1667
22759,35289,1667
23968,5289,30006
23968,54724,30006
46473,59178,6668
46473,835,6668
13779,43123,15003
13779,16890,15003
28744,8277,6668
28744,51736,6668
52891,6037,3334
52891,53976,3334
29321,2700,15003
29321,57313,15003
26920,35643,60012
26920,24370,60012
29967,41640,30006
29967,18373,30006
27543,46444,1667
27543,13569,1667
19725,37925,60012
19725,22088,60012
31492,24589,3334
31492,35424,3334
52371,46492,20004
52371,13521,20004
34053,871,30006
34053,59142,30006
38315,28335,60012
38315,31678,60012
36442,3192,15003
36442,56821,15003
5257,48494,6668
5257,11519,6668
11510,7028,60012
11510,52985,60012
26808,57274,60012
26808,2739,60012
15853,2126,60012
15853,57887,60012
42623,3257,30006
42623,56756,30006
53105,4323,30006
53105,55690,30006
41166,55397,20004
41166,4616,20004
22754,54648,20004
22754,5365,20004
2482,6772,10002
2482,53241,10002
34191,54763,15003
34191,5250,15003
54093,56758,30006
54093,3255,30006
2302,32233,60012
2302,27780,60012
8388,32404,20004
8388,27609,20004
5650,26031,5001
5650,33982,5001
22217,8685,30006
22217,51328,30006
14876,45983,30006
14876,14030,30006
45494,27744,60012
45494,32269,60012
40388,42489,30006
40388,17524,30006
17869,23380,6668
17869,36633,6668
42210,52464,1667
42210,7549,1667
35282,50738,60012
35282,9275,60012
21559,19252,5001
21559,40761,5001
32792,56661,15003
32792,3352,15003
50882,22538,60012
50882,37475,60012
24129,39487,6668
24129,20526,6668
47361,56842,60012
47361,3171,60012
7515,31840,60012
7515,28173,60012
35693,36655,30006
35693,23358,30006
16836,1482,30006
16836,58531,30006
14754,33396,20004
14754,26617,20004
27405,45446,60012
27405,14567,60012
22139,18912,15003
22139,41101,15003
9455,10106,30006
9455,49907,30006
38217,20406,60012
38217,39607,60012
56702,3367,20004
56702,56646,20004
16454,9566,60012
16454,50447,60012
11284,49856,15003
11284,10157,15003
51307,35489,6668
51307,24524,6668
48309,17967,20004
48309,42046,20004
19885,4459,60012
19885,55554,60012
12236,43184,60012
12236,16829,60012
2025,11026,20004
2025,48987,20004
30769,30560,20004
30769,29453,20004
52986,56573,30006
52986,3440,30006
52402,22168,5001
52402,37845,5001
16752,30940,5001
16752,29073,5001
44839,3281,60012
44839,56732,60012
12219,23698,60012
12219,36315,60012
5885,5841,30006
5885,54172,30006
641,41116,10002
641,18897,10002
59191,52702,3334
59191,7311,3334
18574,21698,60012
18574,38315,60012
14314,26598,3334
14314,33415,3334
11762,7085,60012
11762,52928,60012
17173,49768,5001
17173,10245,5001
7929,59401,20004
7929,612,20004
17177,53988,20004
17177,6025,20004
31414,567,10002
31414,59446,10002
5979,41017,15003
5979,18996,15003
45387,5920,15003
45387,54093,15003
57809,4258,20004
57809,55755,20004
53372,17430,15003
53372,42583,15003
24675,8124,30006
24675,51889,30006
35381,36395,30006
35381,23618,30006
53204,5333,60012
53204,54680,60012
11012,43034,3334
11012,16979,3334
34398,11639,10002
34398,48374,10002
10101,3348,20004
10101,56665,20004
49571,16158,60012
49571,43855,60012
5147,8550,15003
5147,51463,15003
23397,30268,60012
23397,29745,60012
40846,14932,15003
40846,45081,15003
10129,44517,30006
10129,15496,30006
43080,17630,60012
43080,42383,60012
16068,47870,5001
16068,12143,5001
16821,5322,30006
16821,54691,30006
8863,44168,60012
8863,15845,60012
49772,33494,20004
49772,26519,20004
26129,40523,30006
26129,19490,30006
30795,59261,60012
30795,752,60012
19344,2091,20004
19344,57922,20004
41377,51565,60012
41377,8448,60012
50978,18295,6668
50978,41718,6668
4201,22752,30006
4201,37261,30006
32493,2529,60012
32493,57484,60012
42149,23801,10002
42149,36212,10002
23602,37670,3334
23602,22343,3334
23669,42590,60012
23669,17423,60012
43222,6656,60012
43222,53357,60012
41146,52616,30006
41146,7397,30006
53682,8648,60012
53682,51365,60012
11784,33871,5001
11784,26142,5001
