x,y,Ordre
10655,37999,50076
6360,45060,12519
6360,4933,12519
41809,14336,5564
41809,35657,5564
40387,13743,50076
40387,36250,50076
21150,40324,16692
21150,9669,16692
11229,8051,12519
11229,41942,12519
20126,2645,3852
20126,47348,3852
47020,9690,50076
47020,40303,50076
28199,44017,3852
28199,5976,3852
18179,9520,5564
18179,40473,5564
39813,48367,50076
39813,1626,50076
37474,3657,12519
37474,46336,12519
824,2205,50076
824,47788,50076
13427,44103,12519
13427,5890,12519
15229,6237,8346
15229,43756,8346
9061,33129,12519
9061,16864,12519
2863,45337,5564
2863,4656,5564
7196,9742,12519
7196,40251,12519
30775,26675,25038
30775,23318,25038
27337,17727,12519
27337,32266,12519
48115,34699,12519
48115,15294,12519
6016,42019,25038
6016,7974,25038
19053,501,50076
19053,49492,50076
28569,4927,50076
28569,45066,50076
6551,40583,50076
6551,9410,50076
50,27151,12519
50,22842,12519
24482,22775,3852
24482,27218,3852
31028,15787,50076
31028,34206,50076
35813,19442,2782
35813,30551,2782
5749,20900,8346
5749,29093,8346
26727,38916,8346
26727,11077,8346
30633,9462,50076
30633,40531,50076
39947,19407,50076
39947,30586,50076
13884,45991,8346
13884,4002,8346
13713,20054,321
13713,29939,321
8923,40990,12519
8923,9003,12519
20125,43986,25038
20125,6007,25038
24057,41119,963
24057,8874,963
19683,16964,50076
19683,33029,50076
2363,31721,1926
2363,18272,1926
25292,13442,16692
25292,36551,16692
1115,28101,5564
1115,21892,5564
9612,8775,50076
9612,41218,50076
36952,16531,2782
36952,33462,2782
44916,44116,50076
44916,5877,50076
42994,8432,1391
42994,41561,1391
40887,30928,50076
40887,19065,50076
12270,44935,50076
12270,5058,50076
22184,26370,12519
22184,23623,12519
12473,18052,25038
12473,31941,25038
1003,22091,8346
1003,27902,8346
32987,37896,12519
32987,12097,12519
7956,20005,12519
7956,29988,12519
24377,24744,50076
24377,25249,50076
18899,41948,25038
18899,8045,25038
16177,32692,12519
16177,17301,12519
10263,42018,5564
10263,7975,5564
21005,11711,963
21005,38282,963
1640,40947,50076
1640,9046,50076
39966,3855,16692
39966,46138,16692
30138,24690,25038
30138,25303,25038
23240,30572,25038
23240,19421,25038
3299,48432,5564
3299,1561,5564
16686,34407,50076
16686,15586,50076
7974,30026,16692
7974,19967,16692
3621,14644,25038
3621,35349,25038
16183,20773,8346
16183,29220,8346
33828,44197,12519
33828,5796,12519
24065,697,50076
24065,49296,50076
6210,13806,25038
6210,36187,25038
14627,21801,1391
14627,28192,1391
48087,1289,50076
48087,48704,50076
28618,25351,1284
28618,24642,1284
45991,26736,50076
45991,23257,50076
19086,7632,12519
19086,42361,12519
37670,12236,50076
37670,37757,50076
1768,48817,12519
1768,1176,12519
31831,17817,6
31831,32176,6
7943,23723,50076
7943,26270,50076
19955,487,12519
19955,49506,12519
29639,38600,16692
29639,11393,16692
34111,251,25038
34111,49742,25038
41281,26067,12519
41281,23926,12519
44695,37174,5564
44695,12819,5564
44559,40993,25038
44559,9000,25038
46014,1384,1926
46014,48609,1926
26905,38612,50076
26905,11381,50076
3286,32126,5564
3286,17867,5564
23915,25022,25038
23915,24971,25038
22325,1927,16692
22325,48066,16692
49158,26755,25038
49158,23238,25038
17376,15523,50076
17376,34470,50076
29195,45442,16692
29195,4551,16692
48073,48084,8346
48073,1909,8346
46643,19619,50076
46643,30374,50076
8831,15568,12519
8831,34425,12519
31717,29442,50076
31717,20551,50076
5402,3977,12519
5402,46016,12519
26230,41909,1391
26230,8084,1391
15069,3202,25038
15069,46791,25038
40925,44438,16692
40925,5555,16692
47932,36282,50076
47932,13711,50076
13840,16833,16692
13840,33160,16692
43613,42735,5564
43613,7258,5564
25218,23420,50076
25218,26573,50076
39212,32425,12519
39212,17568,12519
12950,38058,3852
12950,11935,3852
40460,3123,16692
40460,46870,16692
36303,3791,4173
36303,46202,4173
18992,37519,50076
18992,12474,50076
20719,35722,12519
20719,14271,12519
32878,23067,50076
32878,26926,50076
14525,48383,50076
14525,1610,50076
49336,6138,50076
49336,43855,50076
47462,3522,50076
47462,46471,50076
5528,15075,2782
5528,34918,2782
35153,29699,4173
35153,20294,4173
8434,28628,50076
8434,21365,50076
10657,9058,5564
10657,40935,5564
5625,936,50076
5625,49057,50076
3863,12979,50076
3863,37014,50076
23166,9619,50076
23166,40374,50076
49853,4358,12519
49853,45635,12519
26368,28256,4173
26368,21737,4173
37159,28092,25038
37159,21901,25038
26927,43022,12519
26927,6971,12519
44965,24964,3852
44965,25029,3852
4457,338,50076
4457,49655,50076
27122,26127,428
27122,23866,428
17930,20156,50076
17930,29837,50076
2370,35912,8346
2370,14081,8346
39045,45195,12519
39045,4798,12519
47985,705,234
47985,49288,234
36427,47220,1284
36427,2773,1284
34226,5349,50076
34226,44644,50076
22319,22352,16692
22319,27641,16692
47095,38806,50076
47095,11187,50076
44216,47090,12519
44216,2903,12519
24963,30606,25038
24963,19387,25038
3230,22554,3852
3230,27439,3852
48759,43315,16692
48759,6678,16692
21184,49480,4173
21184,513,4173
8432,19596,12519
8432,30397,12519
19721,127,25038
19721,49866,25038
27239,30436,50076
27239,19557,50076
12683,22672,12519
12683,27321,12519
6861,30784,50076
6861,19209,50076
6912,31716,2782
6912,18277,2782
48892,39793,1391
48892,10200,1391
23991,45257,50076
23991,4736,50076
19602,14438,12519
19602,35555,12519
3808,10626,50076
3808,39367,50076
1876,31795,50076
1876,18198,50076
4736,1769,12519
4736,48224,12519
4091,32014,2782
4091,17979,2782
35451,48492,234
35451,1501,234
12780,18249,4173
12780,31744,4173
34542,41519,25038
34542,8474,25038
22392,20817,50076
22392,29176,50076
5744,46185,50076
5744,3808,50076
944,32980,1284
944,17013,1284
13642,42309,16692
13642,7684,16692
6312,7534,16692
6312,42459,16692
9692,30191,25038
9692,19802,25038
18836,25705,12519
18836,24288,12519
47321,2746,8346
47321,47247,8346
44611,20178,50076
44611,29815,50076
23870,29398,50076
23870,20595,50076
40680,642,50076
40680,49351,50076
21224,49376,16692
21224,617,16692
22135,33503,50076
22135,16490,50076
33912,49196,50076
33912,797,50076
20474,38969,12519
20474,11024,12519
12136,40127,25038
12136,9866,25038
15002,3559,50076
15002,46434,50076
30608,21452,8346
30608,28541,8346
45554,2874,1391
45554,47119,1391
3553,21652,4173
3553,28341,4173
19600,21019,16692
19600,28974,16692
6603,44832,1391
6603,5161,1391
25620,3143,50076
25620,46850,50076
39277,40666,50076
39277,9327,50076
24269,25446,25038
24269,24547,25038
35819,29915,8346
35819,20078,8346
3732,33793,50076
3732,16200,50076
781,28564,25038
781,21429,25038
45409,772,16692
45409,49221,16692
31171,7885,16692
31171,42108,16692
28859,1797,12519
28859,48196,12519
45397,17928,25038
45397,32065,25038
29117,44834,50076
29117,5159,50076
34674,20067,50076
34674,29926,50076
23754,17075,50076
23754,32918,50076
39532,9510,3852
39532,40483,3852
17619,10385,3852
17619,39608,3852
45275,4948,8346
45275,45045,8346
23774,18336,1926
23774,31657,1926
6623,12648,25038
6623,37345,25038
41677,37787,16692
41677,12206,16692
48320,33912,25038
48320,16081,25038
24524,46009,12519
24524,3984,12519
29345,15682,16692
29345,34311,16692
46768,4140,3852
46768,45853,3852
36725,8285,50076
36725,41708,50076
33997,30597,1284
33997,19396,1284
20530,12111,50076
20530,37882,50076
10244,31356,50076
10244,18637,50076
35742,34634,50076
35742,15359,50076
20709,25906,50076
20709,24087,50076
22612,19095,50076
22612,30898,50076
11084,37576,12519
11084,12417,12519
48238,22668,25038
48238,27325,25038
43000,30170,25038
43000,19823,25038
3972,17572,1391
3972,32421,1391
27813,2745,4173
27813,47248,4173
31530,40361,1926
31530,9632,1926
31200,45168,25038
31200,4825,25038
5648,36675,5564
5648,13318,5564
25157,6749,16692
25157,43244,16692
25406,49850,12519
25406,143,12519
19066,1579,1391
19066,48414,1391
669,16307,12519
669,33686,12519
46186,12761,2782
46186,37232,2782
40286,8859,1391
40286,41134,1391
21016,195,50076
21016,49798,50076
17035,15270,25038
17035,34723,25038
17259,16492,12519
17259,33501,12519
34773,49403,25038
34773,590,25038
45852,37391,8346
45852,12602,8346
10898,34808,50076
10898,15185,50076
40942,9585,16692
40942,40408,16692
36344,32544,16692
36344,17449,16692
48000,24099,50076
48000,25894,50076
15014,15071,12519
15014,34922,12519
47377,4031,50076
47377,45962,50076
5974,33114,8346
5974,16879,8346
43408,8726,963
43408,41267,963
21838,13390,1391
21838,36603,1391
10438,12085,5564
10438,37908,5564
17416,7818,50076
17416,42175,50076
28584,49518,25038
28584,475,25038
28184,43506,16692
28184,6487,16692
22760,38953,3852
22760,11040,3852
41251,4941,12519
41251,45052,12519
29104,24068,50076
29104,25925,50076
26557,1655,4173
26557,48338,4173
11019,9174,50076
11019,40819,50076
35131,11904,25038
35131,38089,25038
1174,26783,50076
1174,23210,50076
28241,45044,12519
28241,4949,12519
19165,16273,25038
19165,33720,25038
31013,29255,16692
31013,20738,16692
23372,49216,25038
23372,777,25038
40180,29572,50076
40180,20421,50076
44007,7903,25038
44007,42090,25038
31941,32242,16692
31941,17751,16692
39558,2459,8346
39558,47534,8346
30318,27731,50076
30318,22262,50076
25186,7465,50076
25186,42528,50076
7860,15111,25038
7860,34882,25038
24698,32572,12519
24698,17421,12519
28242,47505,50076
28242,2488,50076
15303,23813,16692
15303,26180,16692
34436,48726,3852
34436,1267,3852
38360,1895,16692
38360,48098,16692
5443,32708,321
5443,17285,321
37554,29402,50076
37554,20591,50076
26604,48380,50076
26604,1613,50076
22320,23377,12519
22320,26616,12519
20808,45698,642
20808,4295,642
17236,20247,50076
17236,29746,50076
27379,1594,25038
27379,48399,25038
1779,37273,25038
1779,12720,25038
3936,21172,12519
3936,28821,12519
819,5733,25038
819,44260,25038
42858,29713,50076
42858,20280,50076
33310,36303,50076
33310,13690,50076
45069,10579,5564
45069,39414,5564
27723,115,25038
27723,49878,25038
5745,13688,50076
5745,36305,50076
46455,26876,50076
46455,23117,50076
7814,2812,25038
7814,47181,25038
1621,48188,5564
1621,1805,5564
24605,15137,3852
24605,34856,3852
24336,10298,16692
24336,39695,16692
49730,43626,50076
49730,6367,50076
16851,6306,50076
16851,43687,50076
24661,49836,1391
24661,157,1391
37866,16238,12519
37866,33755,12519
34139,35577,16692
34139,14416,16692
36333,14573,1284
36333,35420,1284
20003,46799,50076
20003,3194,50076
39416,37441,12519
39416,12552,12519
14530,10620,12519
14530,39373,12519
867,5758,50076
867,44235,50076
28120,33250,16692
28120,16743,16692
44970,27986,8346
44970,22007,8346
21967,7589,16692
21967,42404,16692
49918,40691,16692
49918,9302,16692
6207,11789,16692
6207,38204,16692
5681,43527,16692
5681,6466,16692
49991,45335,12519
49991,4658,12519
46334,36409,50076
46334,13584,50076
22975,49140,12519
22975,853,12519
19858,8377,50076
19858,41616,50076
27596,41209,50076
27596,8784,50076
28518,604,50076
28518,49389,50076
21374,48299,16692
21374,1694,16692
18331,12100,3852
18331,37893,3852
28131,24531,25038
28131,25462,25038
23949,49467,50076
23949,526,50076
42165,18486,25038
42165,31507,25038
34629,13634,1391
34629,36359,1391
37461,41843,963
37461,8150,963
39365,30313,12519
39365,19680,12519
2788,15135,12519
2788,34858,12519
35139,14935,50076
35139,35058,50076
1834,41514,25038
1834,8479,25038
42480,48143,5564
42480,1850,5564
14178,21095,4173
14178,28898,4173
29732,6229,50076
29732,43764,50076
35435,40870,16692
35435,9123,16692
42746,16753,5564
42746,33240,5564
5015,43618,12519
5015,6375,12519
40517,21126,8346
40517,28867,8346
39882,22272,2782
39882,27721,2782
26707,18000,50076
26707,31993,50076
9851,32252,50076
9851,17741,50076
14829,16219,3852
14829,33774,3852
44630,32692,1926
44630,17301,1926
15106,18782,50076
15106,31211,50076
28038,147,25038
28038,49846,25038
5386,7632,50076
5386,42361,50076
31396,32941,50076
31396,17052,50076
9259,42181,12519
9259,7812,12519
34045,45858,3852
34045,4135,3852
27713,18791,1926
27713,31202,1926
40938,29810,50076
40938,20183,50076
16289,15153,50076
16289,34840,50076
7264,9673,25038
7264,40320,25038
31784,26551,5564
31784,23442,5564
38308,28101,1391
38308,21892,1391
23017,18017,4173
23017,31976,4173
18709,41531,3852
18709,8462,3852
9060,49052,50076
9060,941,50076
2165,26546,50076
2165,23447,50076
3271,10773,50076
3271,39220,50076
12516,37887,25038
12516,12106,25038
38607,2712,25038
38607,47281,25038
20222,15367,1391
20222,34626,1391
18100,22526,50076
18100,27467,50076
22777,4205,12519
22777,45788,12519
26757,22483,2782
26757,27510,2782
2283,30754,50076
2283,19239,50076
26979,19006,8346
26979,30987,8346
46141,30978,50076
46141,19015,50076
12729,49110,12519
12729,883,12519
15268,14265,8346
15268,35728,8346
42453,29197,50076
42453,20796,50076
45671,19989,25038
45671,30004,25038
45854,44214,12519
45854,5779,12519
40643,27457,50076
40643,22536,50076
28984,24775,5564
28984,25218,5564
20942,11674,3852
20942,38319,3852
4229,13084,214
4229,36909,214
32063,39092,50076
32063,10901,50076
7698,47881,50076
7698,2112,50076
41696,4578,8346
41696,45415,8346
41183,11349,2782
41183,38644,2782
10307,1126,16692
10307,48867,16692
11014,10074,50076
11014,39919,50076
12941,36535,12519
12941,13458,12519
10447,19686,12519
10447,30307,12519
46478,17864,16692
46478,32129,16692
20110,8611,25038
20110,41382,25038
47448,12349,1391
47448,37644,1391
13082,18018,16692
13082,31975,16692
2407,4237,16692
2407,45756,16692
35933,33624,50076
35933,16369,50076
5530,2264,16692
5530,47729,16692
43438,48965,25038
43438,1028,25038
23005,22094,25038
23005,27899,25038
37642,19611,16692
37642,30382,16692
21682,29479,4173
21682,20514,4173
21743,31333,50076
21743,18660,50076
41604,36979,642
41604,13014,642
45939,32018,1391
45939,17975,1391
19814,720,50076
19814,49273,50076
8424,40677,16692
8424,9316,16692
20760,3274,50076
20760,46719,50076
23553,28463,16692
23553,21530,16692
23332,2670,25038
23332,47323,25038
7167,38826,50076
7167,11167,50076
46900,23510,50076
46900,26483,50076
32817,24000,2782
32817,25993,2782
43416,23843,12519
43416,26150,12519
41140,29804,1391
41140,20189,1391
29484,18126,12519
29484,31867,12519
63,4160,8346
63,45833,8346
30725,4017,25038
30725,45976,25038
45984,43375,25038
45984,6618,25038
29418,42158,3852
29418,7835,3852
11904,49702,16692
11904,291,16692
36693,17115,25038
36693,32878,25038
14230,37473,50076
14230,12520,50076
21295,17353,50076
21295,32640,50076
2640,1487,25038
2640,48506,25038
10589,26533,16692
10589,23460,16692
31490,1971,50076
31490,48022,50076
10804,48825,50076
10804,1168,50076
34375,28738,8346
34375,21255,8346
27200,42101,25038
27200,7892,25038
35081,39380,25038
35081,10613,25038
19511,794,12519
19511,49199,12519
40535,33415,50076
40535,16578,50076
15305,22807,5564
15305,27186,5564
15493,23536,25038
15493,26457,25038
20002,13211,4173
20002,36782,4173
28738,4892,12519
28738,45101,12519
16341,46166,25038
16341,3827,25038
41137,11226,16692
41137,38767,16692
44750,33051,16692
44750,16942,16692
12736,24176,25038
12736,25817,25038
35900,28825,3852
35900,21168,3852
9557,33170,12519
9557,16823,12519
10642,6864,8346
10642,43129,8346
30553,12890,39
30553,37103,39
9519,19905,4173
9519,30088,4173
17412,15811,50076
17412,34182,50076
49088,42071,16692
49088,7922,16692
20717,14499,8346
20717,35494,8346
6654,20520,16692
6654,29473,16692
34463,22237,50076
34463,27756,50076
43950,34673,468
43950,15320,468
19889,10114,50076
19889,39879,50076
2445,13291,16692
2445,36702,16692
33992,49279,12519
33992,714,12519
2246,49894,12519
2246,99,12519
9310,17719,2782
9310,32274,2782
11843,36640,50076
11843,13353,50076
28590,4107,1284
28590,45886,1284
46642,41503,2782
46642,8490,2782
28665,12677,16692
28665,37316,16692
18033,23189,16692
18033,26804,16692
15623,2052,25038
15623,47941,25038
47797,35893,3852
47797,14100,3852
22626,13072,25038
22626,36921,25038
49915,20144,50076
49915,29849,50076
41855,37543,50076
41855,12450,50076
17230,42506,12519
17230,7487,12519
29549,44492,50076
